state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
wa,2013-2014,upper,SB 5502,Requiring Columbia river crossing project tolling agreements to contain certain provisions.,2013-02-01 02:56:45.458000,2013-02-20 04:18:10.019000,bill,Environmental|Transportation
wa,2013-2014,upper,SB 5503,Concerning payment of delinquent property taxes.,2013-02-01 02:56:45.540000,2013-02-28 04:36:20.595000,bill,"Budget, Spending, and Taxes"
wa,2013-2014,upper,SB 5504,Requiring state employees to be truthful when providing employment-related information.,2013-02-01 02:56:45.545000,2013-02-22 04:26:43.678000,bill,Labor and Employment|State Agencies
wa,2013-2014,upper,SB 5505,Encouraging valid voter signatures on petitions count and timely validation of signatures.,2013-02-01 02:56:45.550000,2013-02-21 04:29:05.628000,bill,Other
wa,2013-2014,upper,SB 5506,Concerning funding for the safe routes to school program.,2013-02-02 02:57:42.809000,2013-02-20 04:18:10.639000,bill,Education|Transportation
wa,2013-2014,upper,SB 5507,Increasing transparency of donors to candidates and ballot measures.,2013-02-02 02:57:42.822000,2013-03-01 04:31:56.547000,bill,Campaign Finance and Election Issues|Other
wa,2013-2014,upper,SB 5508,Restricting prevailing wages on certain rural school district projects.,2013-02-02 02:57:45.238000,2013-02-21 04:30:01.565000,bill,Labor and Employment|Public Services|Education
wa,2013-2014,upper,SB 5509,Concerning electronic timekeeping for in-home personal care or respite services.,2013-02-02 02:57:45.250000,2013-02-20 04:19:22.617000,bill,Public Services|Health
wa,2013-2014,upper,SB 5510,Concerning the abuse of vulnerable adults.,2013-02-02 02:57:44.331000,2013-02-21 04:29:26.591000,bill,Other|Health|Family and Children Issues
wa,2013-2014,upper,SB 5511,Creating the Washington state preservation of liberty act condemning the unlawful detention of United States citizens and lawful resident aliens under the national defense authorization act.,2013-02-02 02:57:44.766000,2013-02-15 04:03:36.058000,bill,Military|State Agencies|Labor and Employment|Legal Issues|Crime
wa,2013-2014,upper,SB 5512,Calculating service credit for school administrators for alternate early retirement eligibility.,2013-02-02 02:57:44.762000,2013-02-15 04:03:36.001000,bill,Labor and Employment|Education
wa,2013-2014,upper,SB 5513,Regulating the use of off-road vehicles in certain areas.,2013-02-02 02:57:44.758000,2013-02-15 04:03:35.907000,bill,Environmental|Recreation|Transportation|Public Services
wa,2013-2014,upper,SB 5514,Concerning utility rates and charges for vacant mobile home lots in manufactured housing communities.,2013-02-02 02:57:44.335000,2013-02-21 04:29:27.317000,bill,Housing and Property|Public Services
wa,2013-2014,upper,SB 5515,"Concerning fees for certain vehicle title, registration, and permitting services.",2013-02-02 02:57:44.782000,2013-02-20 04:18:56.358000,bill,State Agencies|Transportation|Municipal and County Issues
wa,2013-2014,upper,SB 5516,Establishing the criminal justice training commission firing range maintenance account.,2013-02-02 02:57:44.778000,2013-02-28 04:36:58.618000,bill,Public Services
wa,2013-2014,upper,SB 5517,Changing the criteria for the beer and wine tasting endorsement for grocery stores.,2013-02-02 02:57:44.774000,2013-02-20 04:18:56.239000,bill,Other|Business and Consumers
wa,2013-2014,upper,SB 5518,Making nonsubstantive changes to election laws.,2013-02-02 02:57:44.750000,2013-02-28 04:36:58.017000,bill,Campaign Finance and Election Issues|Other
wa,2013-2014,upper,SB 5519,Concerning planning measures to provide long-term care services and supports needs of the aging population.,2013-02-02 02:57:44.746000,2013-02-28 04:36:57.922000,bill,Senior Issues|State Agencies|Health|Legislative Affairs
wa,2013-2014,upper,SB 5520,Establishing a regional fire protection service authority formation process for cities.,2013-02-02 02:57:44.359000,2013-02-20 04:18:42.336000,bill,Other
wa,2013-2014,upper,SB 5521,Protecting children under the age of eighteen from the harmful effects of exposure to ultraviolet radiation associated with tanning devices.,2013-02-02 02:57:44.363000,2013-02-20 04:18:42.386000,bill,Health|Business and Consumers|Family and Children Issues
wa,2013-2014,upper,SB 5522,Concerning rental agreement renewal requirements for manufactured housing communities.,2013-02-02 02:57:44.323000,2013-02-20 04:18:38.091000,bill,Housing and Property
wa,2013-2014,upper,SB 5523,Concerning the property taxation of mobile homes and park model trailers.,2013-02-02 02:57:44.327000,2013-02-26 04:25:03.076000,bill,"Housing and Property|Budget, Spending, and Taxes"
wa,2013-2014,upper,SB 5524,Authorizing Washington pharmacies to fill prescriptions written by physician assistants in other states.,2013-02-02 02:57:44.375000,2013-02-26 04:25:05.239000,bill,Drugs|Health
wa,2013-2014,upper,SB 5525,Providing statutory support for medical specialty technicians in Washington state.,2013-02-02 02:57:44.379000,2013-02-15 04:03:20.270000,bill,Health
wa,2013-2014,upper,SB 5526,Ensuring fairness to employers by protecting employees.,2013-02-02 02:57:44.367000,2013-02-15 04:03:20.024000,bill,Labor and Employment|State Agencies|Public Services|Housing and Property|Civil Liberties and Civil Rights
wa,2013-2014,upper,SB 5527,Concerning debt adjusting services.,2013-02-02 02:57:44.371000,2013-02-20 04:18:42.561000,bill,Labor and Employment|State Agencies|Business and Consumers
wa,2013-2014,upper,SB 5528,Concerning the medical use of cannabis.,2013-02-02 02:57:44.339000,2013-02-28 04:36:44.870000,bill,Legal Issues|Municipal and County Issues|Drugs|Crime|Other|Health|Education
wa,2013-2014,upper,SB 5529,Creating a sales tax holiday for back-to-school clothing and supplies.,2013-02-02 02:57:44.343000,2013-02-23 04:29:34.531000,bill,"Commerce|Education|Budget, Spending, and Taxes|Legislative Affairs"
wa,2013-2014,upper,SB 5530,Requiring physicians and physician assistants to provide requested demographic information at the time of license renewal.,2013-02-02 02:57:43.088000,2013-02-20 04:18:16.817000,bill,Health
wa,2013-2014,upper,SB 5531,Measuring performance of the child welfare system.,2013-02-02 02:57:43.084000,2013-02-22 04:26:48.050000,bill,Public Services|Health|Family and Children Issues
wa,2013-2014,upper,SB 5532,Requiring crisis intervention training for peace officers.,2013-02-02 02:57:43.329000,2013-02-23 04:29:17.851000,bill,Public Services
wa,2013-2014,upper,SB 5533,Fostering economic development through revitalization of abandoned and vacant properties.,2013-02-02 02:57:43.113000,2013-02-20 04:18:16.868000,bill,Public Services|Other|Transportation|Municipal and County Issues
wa,2013-2014,upper,SB 5534,Assessing a penalty on certain motor vehicle-related violations to provide funding for the Washington state strategic highway safety plan.,2013-02-02 02:57:43.071000,2013-02-20 04:18:16.393000,bill,Public Services|Transportation
wa,2013-2014,upper,SB 5535,Concerning the recording of real property encumbrance transfers and assignments.,2013-02-02 02:57:43.067000,2013-02-20 04:18:16.331000,bill,Housing and Property
wa,2013-2014,upper,SB 5536,Concerning the marine employees' commission.,2013-02-02 02:57:43.079000,2013-02-15 04:03:02.940000,bill,Labor and Employment
wa,2013-2014,upper,SB 5537,Improving the quality and value of health care with greater transparency of price and quality data.,2013-02-02 02:57:43.075000,2013-02-20 04:18:16.445000,bill,Health|Insurance
wa,2013-2014,upper,SB 5538,"Addressing transparency, accountability, and affordability in the provision of essential health care services.",2013-02-02 02:57:43.337000,2013-02-20 04:18:17.182000,bill,Health|Insurance
wa,2013-2014,upper,SB 5539,Concerning the provision of prescription drugs by direct practice providers.,2013-02-02 02:57:43.333000,2013-02-15 04:03:03.385000,bill,Drugs|Health|Insurance
wa,2013-2014,upper,SB 5540,Expanding opportunities to purchase health care coverage from out-of-state carriers.,2013-02-02 02:57:44.250000,2013-02-28 04:36:40.989000,bill,Health|Insurance
wa,2013-2014,upper,SB 5541,Concerning the redemption of real property.,2013-02-06 03:29:00.664000,2013-02-21 04:29:10.748000,bill,Housing and Property|Legal Issues
wa,2013-2014,upper,SB 5542,Addressing public employee benefits.,2013-02-06 03:29:41.737000,2013-02-15 04:03:39.806000,bill,Labor and Employment|Education|Health
wa,2013-2014,upper,SB 5543,Regarding state and private partnerships for managing salmonid hatcheries.,2013-02-06 03:29:17.777000,2013-02-23 04:29:31.278000,bill,Animal Rights and Wildlife Issues
wa,2013-2014,upper,SB 5544,Requiring an online higher education transfer and student advising system.,2013-02-06 03:28:50.498000,2013-02-23 04:29:09.136000,bill,Labor and Employment|Education|Technology and Communication
wa,2013-2014,upper,SB 5545,Establishing the working waterfront redevelopment jobs act.,2013-02-06 03:28:52.170000,2013-02-22 04:26:43.795000,bill,Environmental|State Agencies|Animal Rights and Wildlife Issues
wa,2013-2014,upper,SB 5546,Concerning floatation devices on state-owned aquatic lands and in state waters.,2013-02-06 03:28:52.686000,2013-02-15 04:02:58.474000,bill,Business and Consumers|Recreation|Transportation|Environmental
wa,2013-2014,upper,SB 5547,Addressing ocean acidification by taking action on the recommendations of the governor's blue ribbon panel on ocean acidification.,2013-02-06 03:28:57.174000,2013-02-22 04:26:45.404000,bill,State Agencies|Other
wa,2013-2014,upper,SB 5548,Limiting differential tuition.,2013-02-06 03:29:08.934000,2013-02-20 04:18:28.525000,bill,Education
wa,2013-2014,upper,SB 5549,Concerning the education of surgical technologists.,2013-02-06 03:29:10.183000,2013-02-15 04:03:10.119000,bill,
wa,2013-2014,upper,SB 5550,Concerning privileging and professional conduct reviews by health care professional review bodies.,2013-02-06 03:29:29.926000,2013-02-23 04:29:38.473000,bill,Other|Health
wa,2013-2014,upper,SB 5551,Concerning competency to stand trial evaluations.,2013-02-06 03:29:28.374000,2013-02-28 04:36:48.558000,bill,Health|Crime
wa,2013-2014,upper,SB 5552,Improving child support collections by requiring reporting of compensation and establishing an intercept program.,2013-02-06 03:29:27.842000,2013-03-01 04:32:22.103000,bill,Health|Business and Consumers|Gambling and Gaming|Family and Children Issues
wa,2013-2014,upper,SB 5553,Requiring the department of health to study the potential to divert ambulances to urgent care facilities.,2013-02-06 03:29:32.199000,2013-02-15 04:03:32.941000,bill,Education|Health
wa,2013-2014,upper,SB 5554,Requiring a study of the prescription monitoring program and its role in increasing coordination of care.,2013-02-06 03:29:22.963000,2013-02-20 04:18:42.023000,bill,Drugs|Health
wa,2013-2014,upper,SB 5555,Enacting the Washington state renewable energy space heating act.,2013-02-06 03:29:38.627000,2013-02-20 04:18:57.456000,bill,Commerce|State Agencies|Education|Energy
wa,2013-2014,upper,SB 5556,Concerning missing endangered persons.,2013-02-06 03:29:38.469000,2013-02-28 04:36:59.631000,bill,Senior Issues|Public Services|Health|Legal Issues|Family and Children Issues
wa,2013-2014,upper,SB 5557,Encouraging educating students on the content and importance of the Universal Declaration of Human Rights.,2013-02-06 03:29:38.316000,2013-02-15 04:03:37.372000,bill,Education
wa,2013-2014,upper,SB 5558,Creating loan-making authority for down payment assistance for single-family homeownership.,2013-02-06 03:29:41.577000,2013-02-28 04:37:02.336000,bill,Housing and Property
wa,2013-2014,upper,SB 5559,Authorizing educational specialist degrees at Central Washington University and Western Washington University.,2013-02-06 03:29:41.424000,2013-02-28 04:37:02.277000,bill,Education
