state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ne,102,upper,LR 302,Interim study to examine issues under the jurisdiction of the General Affairs Committee,2011-09-22 17:38:02.009000,2012-09-01 01:31:07.802000,resolution,
ne,102,upper,LR 303,Interim study to examine issues relating to whether Nebraska State Patrol inspectors of violations under the Nebraska Liquor Control Act should be under the Nebraska Liquor Control Commission's jurisdiction,2011-09-22 17:38:02.020000,2012-09-01 01:31:07.805000,resolution,
ne,102,upper,LR 304,"Interim study to examine legislative intent under the Nebr. Ground Water Management and Protection Act regarding water use on ""commingled acres""",2011-09-22 17:38:02.029000,2012-09-01 01:31:07.809000,resolution,
ne,102,upper,LR 305,"Interim study to examine the public benefits and supportive services available to older foster youth transitioning or ""aging"" out of the foster care system",2011-09-22 17:38:02.045000,2012-09-01 01:31:07.824000,resolution,
ne,102,upper,LR 306,Interim study to assess the effectiveness of the ACCESS Nebraska system in building partnerships with community-based organizations and serving clients via the new system,2011-09-22 17:38:02.055000,2012-09-01 01:31:07.827000,resolution,
ne,102,upper,LR 307,Interim study to examine the process of decreasing the number of county commissioners,2011-09-22 17:38:02.065000,2012-09-01 01:31:07.831000,resolution,
ne,102,upper,LR 308,"Interim study to examine the intent of LB102, 2011, regarding vehicle loads",2011-09-22 17:38:02.074000,2012-09-01 01:31:07.834000,resolution,
ne,102,upper,LR 309,Interim study to examine ways to manage water and provide benefits to landowners and other entities for their ability to store and manage water in recharge areas,2011-09-22 17:38:02.083000,2012-09-01 01:31:07.849000,resolution,
ne,102,upper,LR 31,Extend sympathy to the family of Leola Bullock,2011-09-22 17:37:59.146000,2012-09-01 01:31:05.968000,resolution,
ne,102,upper,LR 310,"Interim study to examine the intent of LB692, 2011, regarding the reimbursement of expenses by the Dept. of Administrative Services",2011-09-22 17:38:02.093000,2012-09-01 01:31:07.852000,resolution,
ne,102,upper,LR 311,Interim study to examine the concept of a philanthropic entity investing in an area of state government instead of investing in the capital market,2011-09-22 17:38:02.102000,2012-09-01 01:31:07.855000,resolution,
ne,102,upper,LR 312,"Interim study to examine the intent of LB392, 2011, including duties provided to the Game and Parks Commission for inspection, impoundment, and decontamination relating to aquatic invasive species",2011-09-22 17:38:02.112000,2012-09-01 01:31:07.858000,resolution,
ne,102,upper,LR 313,"Interim study to examine the intent of LR9CA, 2011, regarding agricultural and horticultural land valuation",2011-09-22 17:38:02.121000,2012-09-01 01:31:07.861000,resolution,
ne,102,upper,LR 314,Interim study to examine all possible sources of revenue that could be used to establish a dedicated funding source for water management activities in Nebraska,2011-09-22 17:38:02.131000,2012-09-01 01:31:07.864000,resolution,
ne,102,upper,LR 315,Interim study to examine simulcast horseracing in Nebraska,2011-09-22 17:38:02.140000,2012-09-01 01:31:07.867000,resolution,
ne,102,upper,LR 316,"Interim study to examine the timing issues relating to the construction, permitting, and coordination processes of state and federal agencies regarding roads and transportation projects",2011-09-22 17:38:02.158000,2012-09-01 01:31:07.870000,resolution,
ne,102,upper,LR 317,Interim study to examine the funding formulas for the federally qualified health centers (FQHCs),2011-09-22 17:38:02.167000,2012-09-01 01:31:07.873000,resolution,
ne,102,upper,LR 318,Interim study to examine the costs incurred when state government and political subdivisions provide services readily available in the private sector,2011-09-22 17:38:02.177000,2012-09-01 01:31:07.876000,resolution,
ne,102,upper,LR 319,Interim study to examine the tax exemptions that pertain to the horseracing industry in Nebraska,2011-09-22 17:38:02.186000,2012-09-01 01:31:07.879000,resolution,
ne,102,upper,LR 32,Extend sympathy for the losses Millard South High School has suffered,2011-09-22 17:37:59.155000,2012-09-01 01:31:05.971000,resolution,
ne,102,upper,LR 320,Interim study to examine the funding of public elementary and secondary education,2011-09-22 17:38:02.195000,2012-09-01 01:31:07.882000,resolution,
ne,102,upper,LR 321,Interim study to examine the experiences of child victims and child witnesses with respect to their interaction with the criminal justice system,2011-09-22 17:38:02.205000,2012-09-01 01:31:07.885000,resolution,
ne,102,upper,LR 322,Interim study to examine issues relating to the operation of the Nebraska Tractor Testing Laboratory,2011-09-22 17:38:02.220000,2012-09-01 01:31:07.888000,resolution,
ne,102,upper,LR 323,Interim study to examine combined sewer overflow projects affecting municipalities,2011-09-22 17:38:02.237000,2012-09-01 01:31:07.891000,resolution,
ne,102,upper,LR 324,Interim study to examine ways for the State of Nebraska to help facilitate an increase in the export of Nebraska's agricultural products,2011-09-22 17:38:02.247000,2012-09-01 01:31:07.894000,resolution,
ne,102,upper,LR 325,Congratulate Coach Maria Winn-Ratliff on being selected as Region IX Coach of the Year and for her team's continued success,2011-09-22 17:38:02.256000,2012-09-01 01:31:07.897000,resolution,
ne,102,upper,LR 326,Congratulate the Western Nebraska Community College softball team for winning its second straight Region IX championship,2011-09-22 17:38:02.270000,2012-09-01 01:31:07.900000,resolution,
ne,102,upper,LR 327,"Congratulate Ben Castinado, Jr., on being named Grand Marshal and for receiving the Key to the City of Scottsbluff",2011-09-22 17:38:02.279000,2012-09-01 01:31:07.903000,resolution,
ne,102,upper,LR 328,Congratulate the Omaha South High Alumni Association on receiving the SONA 2011 Project of Merit Award and Gary Kastrick on receiving the SONA 2011 Volunteer of the Year Award,2011-09-22 17:38:02.289000,2012-09-01 01:31:07.905000,resolution,
ne,102,upper,LR 329,Recognize Clarkson's community spirit and congratulate the community on its 125th anniversary,2011-09-22 17:38:02.298000,2012-09-01 01:31:07.909000,resolution,
ne,102,upper,LR 33,"Extend sympathy to the family, friends, and coworkers of Dr. Vicki Kaspar",2011-09-22 17:37:59.165000,2012-09-01 01:31:05.974000,resolution,
ne,102,upper,LR 330,Congratulate Natalie Wozniak on earning a perfect score of 36 on her ACT,2011-09-22 17:38:02.307000,2012-09-01 01:31:07.912000,resolution,
ne,102,upper,LR 331,Congratulate Jerry Baugh on his forty years of service with the United States Dept. of Veterans Affairs,2011-09-22 17:38:02.319000,2012-09-01 01:31:07.916000,resolution,
ne,102,upper,LR 332,Interim study to determine the fairness of permanent wildlife conservation easements in today's economic and agricultural climates,2011-09-22 17:38:02.328000,2012-09-01 01:31:07.933000,resolution,
ne,102,upper,LR 333,Congratulate the Nebraska Appleseed Center for Law in the Public Interest on celebrating its fifteen-year anniversary,2011-09-22 17:38:02.338000,2012-09-01 01:31:07.937000,resolution,
ne,102,upper,LR 334,Congratulate Jacob Swanson on achieving the rank of Eagle Scout,2011-09-22 17:38:02.347000,2012-09-01 01:31:07.940000,resolution,
ne,102,upper,LR 335,Congratulate Jeremy Swanek on achieving the rank of Eagle Scout,2011-09-22 17:38:02.356000,2012-09-01 01:31:07.943000,resolution,
ne,102,upper,LR 336,Congratulate Ross Hockensmith on achieving the rank of Eagle Scout,2011-09-22 17:38:02.365000,2012-09-01 01:31:07.946000,resolution,
ne,102,upper,LR 337,Extend sympathy to the family of Bill Kloefkorn,2011-09-22 17:38:02.382000,2012-09-01 01:31:07.949000,resolution,
ne,102,upper,LR 338,Interim study to examine the boundaries and taxing authority of transit authorities,2011-09-22 17:38:02.391000,2012-09-01 01:31:07.966000,resolution,
ne,102,upper,LR 339,Congratulate Geraldine Stirtz on receiving the 2011 Excellence in National Service Award,2011-09-22 17:38:02.400000,2012-09-01 01:31:07.973000,resolution,
ne,102,upper,LR 34,Recognize the month of March 2011 as Professional Social Work Month in Nebraska,2011-09-22 17:37:59.174000,2012-09-01 01:31:05.977000,resolution,
ne,102,upper,LR 340,Congratulate the Auburn Volunteer Fire Department on its 100th anniversary,2011-09-22 17:38:02.409000,2012-09-01 01:31:07.977000,resolution,
ne,102,upper,LR 341,Recognize Erin and Emma Cooney for their outstanding accomplishments in the field of math,2011-09-22 17:38:02.419000,2012-09-01 01:31:07.980000,resolution,
ne,102,upper,LR 342,Recognize David Smith for his outstanding service as president of Union College,2011-09-22 17:38:02.428000,2012-09-01 01:31:07.984000,resolution,
ne,102,upper,LR 343,Recognize the outstanding dedication of parents who home school their children in the State of Nebraska,2011-09-22 17:38:02.437000,2012-09-01 01:31:07.987000,resolution,
ne,102,upper,LR 344,Congratulate the Omaha North High School girls' track team for winning the 2011 Class A state championship,2011-09-22 17:38:02.447000,2012-09-01 01:31:07.989000,resolution,
ne,102,upper,LR 345,Congratulate the Omaha Central High School boys' track team for winning the 2011 Class A state championship,2011-09-22 17:38:02.456000,2012-09-01 01:31:07.992000,resolution,
ne,102,upper,LR 346,Congratulate Daniel James Crosby for achieving the rank of Eagle Scout,2011-09-22 17:38:02.465000,2012-09-01 01:31:08.055000,resolution,
ne,102,upper,LR 347,Recognize Willis Moreland for his significant contribution to Nebraska through his work at the Taft Institute,2011-09-22 17:38:02.475000,2012-09-01 01:31:08.074000,resolution,
ne,102,upper,LR 348,Congratulate Aubree Worden on her outstanding performance at the 2011 Class B State Track and Field Meet,2011-09-22 17:38:02.494000,2012-09-01 01:31:08.077000,resolution,
ne,102,upper,LR 349,Extend sympathy to the family of Jesse Craton Edwards and recognize his accomplishments and service to the physician assistant profession,2011-09-22 17:38:02.503000,2012-09-01 01:31:08.080000,resolution,
ne,102,upper,LR 35,Congratulate Cody Arend Dreier for earning the rank of Eagle Scout,2011-09-22 17:37:59.183000,2012-09-01 01:31:06.074000,resolution,
ne,102,upper,LR 350,Interim study to examine issues pertaining to the process and procedures used to value and equalize real property,2011-09-22 17:38:02.513000,2012-09-01 01:31:08.083000,resolution,
ne,102,upper,LR 351,"Recognize June 19, 2011, as Juneteenth National Freedom Day",2011-09-22 17:38:02.522000,2012-09-01 01:31:08.086000,resolution,
ne,102,upper,LR 352,"Extend sympathy and condolences to the residents of Joplin, Missouri, for their loss during the tragic storm",2011-09-22 17:38:02.532000,2012-09-01 01:31:08.089000,resolution,
ne,102,upper,LR 353,"Congratulate the village of Carroll, Nebraska, on its 125th anniversary",2011-09-22 17:38:02.541000,2012-09-01 01:31:08.103000,resolution,
ne,102,upper,LR 354,Congratulate Marcile Thomas on her retirement as the administrator of the Providence Medical Center,2011-09-22 17:38:02.550000,2012-09-01 01:31:08.106000,resolution,
ne,102,upper,LR 355,Congratulate the Papillion-La Vista South High School baseball team on winning the 2011 Class A state championship,2011-09-22 17:38:02.559000,2012-09-01 01:31:08.109000,resolution,
ne,102,upper,LR 356,Congratulate the Aquinas High School football team for winning the 2011 Class C-2 state championship,2012-08-31 01:32:37.811000,2012-09-01 01:31:13.846000,resolution,
ne,102,upper,LR 357,Recognize B. J. Lawrence for his outstanding accomplishments in track and field,2012-08-31 01:32:37.818000,2012-09-01 01:31:13.849000,resolution,
ne,102,upper,LR 358CA,Constitutional amendment to change legislative term limits to three terms,2012-08-31 01:32:37.850000,2012-09-01 01:31:13.855000,resolution,
ne,102,upper,LR 359,Recognize Bill Kloepping for his seventy years of service to 4-H clubs in Dawson County,2012-08-31 01:32:37.859000,2012-09-01 01:31:13.860000,resolution,
ne,102,upper,LR 36,Extend sympathy to the family of Brady Kruse,2011-09-22 17:37:59.192000,2012-09-01 01:31:06.078000,resolution,
ne,102,upper,LR 360,Congratulate the Sargent High School football team for winning the Class D-2 state championship,2012-08-31 01:32:37.929000,2012-09-01 01:31:13.863000,resolution,
